Date,Adj Close,Close,High,Low,Open,Volume
2020-07-17,1886.6898193359375,2200.75,2243.89990234375,2190.050048828125,2237.0,4509135.0
2020-07-20,1892.8192138671875,2207.89990234375,2226.89990234375,2190.800048828125,2201.0,2952646.0
2020-07-21,1907.5216064453125,2225.050048828125,2238.64990234375,2201.14990234375,2230.0,2665286.0
2020-07-22,1878.2882080078125,2190.949951171875,2231.0,2184.199951171875,2231.0,2861534.0
2020-07-23,1861.3565673828125,2171.199951171875,2190.949951171875,2163.0,2190.949951171875,2265766.0
2020-07-24,1849.5255126953125,2157.39990234375,2163.0,2125.10009765625,2154.5,3665100.0
2020-07-27,1891.8765869140625,2206.800048828125,2215.0,2163.5,2165.0,4248480.0
2020-07-28,1980.134765625,2309.75,2320.0,2215.0,2215.0,8092319.0
2020-07-29,1951.244140625,2276.050048828125,2342.0,2246.050048828125,2292.0,6090431.0
2020-07-30,1954.201416015625,2279.5,2358.0,2272.25,2285.89990234375,7098496.0
2020-07-31,1955.8299560546875,2281.39990234375,2334.800048828125,2257.449951171875,2303.14990234375,4723290.0
2020-08-03,1932.4693603515625,2254.14990234375,2303.85009765625,2230.699951171875,2290.449951171875,4012337.0
2020-08-04,1928.654052734375,2249.699951171875,2269.64990234375,2225.050048828125,2259.949951171875,2927928.0
2020-08-05,1937.055908203125,2259.5,2300.0,2253.0,2260.0,3800641.0
2020-08-06,1978.72021484375,2308.10009765625,2319.5,2265.35009765625,2275.0,4748047.0
2020-08-07,1967.789794921875,2295.35009765625,2328.0,2287.0,2308.0,3165491.0
2020-08-10,1957.03076171875,2282.800048828125,2325.0,2276.050048828125,2318.0,2929353.0
2020-08-11,1954.5443115234375,2279.89990234375,2312.0,2275.60009765625,2283.0,2774423.0
2020-08-12,1935.212890625,2257.35009765625,2296.39990234375,2246.550048828125,2288.35009765625,3415751.0
2020-08-13,1932.7266845703125,2254.449951171875,2300.0,2250.5,2273.0,2695682.0
2020-08-14,1922.181640625,2242.14990234375,2281.300048828125,2233.10009765625,2277.0,2270405.0
2020-08-17,1931.826171875,2253.39990234375,2270.0,2238.25,2263.0,2625630.0
2020-08-18,1945.842529296875,2269.75,2289.0,2248.300048828125,2262.800048828125,3493374.0
2020-08-19,1934.569580078125,2256.60009765625,2284.60009765625,2252.5,2276.35009765625,2843005.0
2020-08-20,1931.3551025390625,2252.85009765625,2276.550048828125,2240.050048828125,2257.0,2895164.0
2020-08-21,1927.7110595703125,2248.60009765625,2271.0,2241.050048828125,2260.0,1975294.0
2020-08-24,1927.2823486328125,2248.10009765625,2259.949951171875,2230.0,2250.60009765625,2167966.0
2020-08-25,1922.610107421875,2242.64990234375,2250.0,2233.550048828125,2245.0,1663419.0
2020-08-26,1931.912109375,2253.5,2259.89990234375,2216.449951171875,2242.0,2618149.0
2020-08-27,1927.5396728515625,2248.39990234375,2287.35009765625,2241.75,2266.0,3579393.0
2020-08-28,1919.0955810546875,2238.550048828125,2279.949951171875,2235.10009765625,2268.39990234375,2941136.0
2020-08-31,1935.1270751953125,2257.25,2276.199951171875,2228.0,2240.0,6018154.0
2020-09-01,1925.782470703125,2246.35009765625,2278.0,2241.300048828125,2269.0,3610908.0
2020-09-02,1941.8990478515625,2265.14990234375,2268.75,2241.64990234375,2247.0,2084137.0
2020-09-03,1971.347412109375,2299.5,2324.0,2268.0,2268.0,4654146.0
2020-09-04,1962.174560546875,2288.800048828125,2324.25,2262.949951171875,2275.0,5231303.0
2020-09-07,1994.9659423828125,2327.050048828125,2343.5,2283.35009765625,2289.0,4620401.0
2020-09-08,2013.097900390625,2348.199951171875,2390.449951171875,2327.050048828125,2335.949951171875,7453998.0
2020-09-09,1995.4801025390625,2327.64990234375,2359.0,2320.0,2325.0,3866535.0
2020-09-10,1998.4803466796875,2331.14990234375,2348.5,2324.300048828125,2335.0,2308813.0
2020-09-11,2035.302001953125,2374.10009765625,2383.0,2330.14990234375,2330.949951171875,4145424.0
2020-09-14,2135.861328125,2491.39990234375,2505.75,2381.85009765625,2384.10009765625,7512131.0
2020-09-15,2135.861328125,2491.39990234375,2538.0,2464.60009765625,2491.39990234375,7318770.0
2020-09-16,2145.806396484375,2503.0,2507.60009765625,2477.300048828125,2488.949951171875,3074003.0
2020-09-17,2109.75732421875,2460.949951171875,2495.75,2450.60009765625,2480.0,4828176.0
2020-09-18,2100.284423828125,2449.89990234375,2500.39990234375,2436.39990234375,2485.0,4183256.0
2020-09-21,2113.48681640625,2465.300048828125,2504.89990234375,2452.14990234375,2465.0,4598809.0
2020-09-22,2162.909912109375,2522.949951171875,2555.0,2458.0,2485.0,7499613.0
2020-09-23,2115.329833984375,2467.449951171875,2519.85009765625,2409.0,2510.0,7502280.0
2020-09-24,1999.4237060546875,2332.25,2450.0,2302.60009765625,2450.0,8424708.0
2020-09-25,2076.623291015625,2422.300048828125,2440.0,2352.10009765625,2368.0,8228267.0
2020-09-28,2080.052490234375,2426.300048828125,2444.0,2366.0,2440.0,4347166.0
2020-09-29,2133.2900390625,2488.39990234375,2511.050048828125,2426.300048828125,2434.85009765625,6995811.0
2020-09-30,2136.633544921875,2492.300048828125,2505.0,2460.0,2489.0,3917166.0
2020-10-01,2163.33837890625,2523.449951171875,2540.0,2492.300048828125,2510.0,2610337.0
2020-10-05,2319.665283203125,2705.800048828125,2728.10009765625,2603.050048828125,2620.0,17412105.0
2020-10-06,2326.95263671875,2714.300048828125,2736.0,2650.10009765625,2736.0,9846367.0
2020-10-07,2345.513427734375,2735.949951171875,2770.0,2703.0,2742.0,9656101.0
2020-10-08,2422.455078125,2825.699951171875,2885.0,2800.0,2800.0,19839329.0
2020-10-09,2411.52490234375,2812.949951171875,2829.85009765625,2780.0,2810.0,7739245.0
2020-10-12,2426.1416015625,2830.0,2854.0,2800.75,2815.5,4623203.0
2020-10-13,2423.18408203125,2826.550048828125,2854.89990234375,2812.199951171875,2845.0,4209878.0
2020-10-14,2418.9228515625,2809.60009765625,2842.0,2787.550048828125,2842.0,4395936.0
2020-10-15,2359.517333984375,2740.60009765625,2827.75,2727.0,2811.0,6629355.0
2020-10-16,2379.060302734375,2763.300048828125,2771.64990234375,2731.300048828125,2750.10009765625,5273773.0
2020-10-19,2334.507080078125,2711.550048828125,2774.0,2706.60009765625,2774.0,3331194.0
2020-10-20,2358.13916015625,2739.0,2759.89990234375,2717.949951171875,2725.0,3406273.0
2020-10-21,2303.3828125,2675.39990234375,2749.0,2663.050048828125,2739.0,4570143.0
2020-10-22,2299.72412109375,2671.14990234375,2686.64990234375,2638.10009765625,2661.0,5262294.0
2020-10-23,2313.1982421875,2686.800048828125,2702.0,2670.10009765625,2687.800048828125,3499091.0
2020-10-26,2314.4033203125,2688.199951171875,2709.949951171875,2670.5,2689.949951171875,2672752.0
2020-10-27,2264.425048828125,2630.14990234375,2718.14990234375,2624.10009765625,2699.75,3537502.0
2020-10-28,2257.581787109375,2622.199951171875,2655.949951171875,2606.0,2650.0,3569445.0
2020-10-29,2266.57763671875,2632.64990234375,2655.0,2600.25,2608.0,3105968.0
2020-10-30,2294.30078125,2664.85009765625,2674.35009765625,2621.60009765625,2636.10009765625,3427003.0
2020-11-02,2242.427978515625,2604.60009765625,2664.85009765625,2600.050048828125,2660.0,2571196.0
2020-11-03,2267.3955078125,2633.60009765625,2665.0,2601.050048828125,2604.0,2879269.0
2020-11-04,2284.226318359375,2653.14990234375,2721.85009765625,2610.0,2610.0,4893928.0
2020-11-05,2312.250732421875,2685.699951171875,2710.0,2667.0,2685.0,2816502.0
2020-11-06,2330.976318359375,2707.449951171875,2713.25,2681.300048828125,2699.0,3884421.0
2020-11-09,2347.463623046875,2726.60009765625,2744.0,2695.10009765625,2731.10009765625,3646592.0
2020-11-10,2281.170654296875,2649.60009765625,2713.14990234375,2638.35009765625,2697.199951171875,4760020.0
2020-11-11,2314.058837890625,2687.800048828125,2692.800048828125,2643.39990234375,2667.949951171875,3242441.0
2020-11-12,2299.63818359375,2671.050048828125,2713.0,2661.75,2686.0,2437505.0
2020-11-13,2287.412841796875,2656.85009765625,2664.89990234375,2636.0,2655.75,2548093.0
2020-11-14,2299.03564453125,2670.35009765625,2689.0,2660.050048828125,2677.949951171875,298819.0
2020-11-17,2295.33349609375,2666.050048828125,2695.0,2650.050048828125,2695.0,2827273.0
2020-11-18,2261.411865234375,2626.64990234375,2664.199951171875,2607.050048828125,2661.0,2893762.0
2020-11-19,2270.236328125,2636.89990234375,2676.14990234375,2630.85009765625,2637.0,4167501.0
2020-11-20,2290.33935546875,2660.25,2676.0,2627.550048828125,2655.0,2711471.0
2020-11-23,2345.4404296875,2724.25,2730.0,2665.0,2690.0,3706418.0
2020-11-24,2343.54638671875,2722.050048828125,2743.0,2705.0,2734.39990234375,3120516.0
2020-11-25,2325.681640625,2701.300048828125,2732.949951171875,2688.199951171875,2729.0,3302249.0
2020-11-26,2342.29833984375,2720.60009765625,2730.949951171875,2680.0,2686.0,2341099.0
2020-11-27,2307.0419921875,2679.64990234375,2717.699951171875,2669.050048828125,2705.0,6086808.0
2020-12-01,2347.636474609375,2726.800048828125,2735.89990234375,2624.449951171875,2679.0,3605017.0
2020-12-02,2367.22265625,2749.550048828125,2754.699951171875,2702.449951171875,2719.0,2509032.0
2020-12-03,2332.697998046875,2709.449951171875,2773.89990234375,2700.800048828125,2773.89990234375,2852548.0
2020-12-04,2348.281982421875,2727.550048828125,2738.85009765625,2699.0,2710.800048828125,2686527.0
2020-12-07,2357.02001953125,2737.699951171875,2744.0,2706.14990234375,2715.0,1996400.0
2020-12-08,2408.333251953125,2797.300048828125,2805.550048828125,2732.449951171875,2740.0,4277818.0
2020-12-09,2419.955810546875,2810.800048828125,2840.0,2793.14990234375,2815.0,3659996.0
2020-12-10,2397.14013671875,2784.300048828125,2827.300048828125,2780.25,2818.0,2127801.0
2020-12-11,2396.5380859375,2783.60009765625,2807.699951171875,2764.550048828125,2792.699951171875,1795408.0
2020-12-14,2408.67724609375,2797.699951171875,2804.0,2756.25,2802.0,2483658.0
2020-12-15,2377.553955078125,2761.550048828125,2794.699951171875,2755.0,2786.0,2365509.0
2020-12-16,2422.883056640625,2814.199951171875,2819.800048828125,2760.449951171875,2779.0,2565149.0
2020-12-17,2443.545166015625,2838.199951171875,2853.699951171875,2805.0,2811.0,2863460.0
2020-12-18,2463.17578125,2861.0,2898.0,2846.199951171875,2868.0,6076692.0
2020-12-21,2428.00537109375,2820.14990234375,2886.5,2785.0,2861.0,2705195.0
2020-12-22,2473.07666015625,2872.5,2883.64990234375,2818.64990234375,2834.0,2881737.0
2020-12-23,2504.28515625,2908.75,2919.0,2865.449951171875,2876.050048828125,2790988.0
2020-12-24,2504.80224609375,2909.35009765625,2921.35009765625,2883.199951171875,2909.0,1807144.0
2020-12-28,2522.064453125,2929.39990234375,2949.699951171875,2902.0,2910.0,2108994.0
2020-12-29,2523.011474609375,2930.5,2952.0,2920.0,2920.0,1994151.0
2020-12-30,2504.7587890625,2909.300048828125,2947.699951171875,2902.0,2934.39990234375,2637968.0
2020-12-31,2464.68212890625,2862.75,2905.0,2845.0,2900.0,4040956.0
2021-01-01,2521.073974609375,2928.25,2940.0,2879.0,2880.0,2681440.0
2021-01-04,2616.811279296875,3039.449951171875,3050.75,2940.949951171875,2950.0,5113293.0
2021-01-05,2662.91552734375,3093.0,3114.25,3039.60009765625,3039.60009765625,5801309.0
2021-01-06,2627.185791015625,3051.5,3113.5,3037.199951171875,3100.0,3726716.0
2021-01-07,2611.086669921875,3032.800048828125,3080.85009765625,3000.25,3075.0,3717827.0
2021-01-08,2686.93603515625,3120.89990234375,3128.0,3060.0,3090.0,5879039.0
2021-01-11,2734.761962890625,3176.449951171875,3230.0,3146.550048828125,3230.0,9508039.0
2021-01-12,2733.384765625,3174.85009765625,3210.0,3150.0,3176.449951171875,3611458.0
2021-01-13,2719.6943359375,3158.949951171875,3177.0,3126.25,3175.0,3572801.0
2021-01-14,2804.012451171875,3250.699951171875,3266.5,3120.39990234375,3155.0,6931542.0
2021-01-15,2789.047119140625,3233.35009765625,3274.0,3210.0,3235.0,4131692.0
2021-01-18,2779.041015625,3221.75,3256.75,3187.39990234375,3250.0,4160906.0
2021-01-19,2812.638671875,3260.699951171875,3279.0,3232.0,3233.0,2975735.0
2021-01-20,2854.12939453125,3308.800048828125,3327.949951171875,3267.10009765625,3270.0,3453446.0
2021-01-21,2823.982177734375,3273.85009765625,3309.14990234375,3262.10009765625,3305.0,2778546.0
2021-01-22,2849.212890625,3303.10009765625,3325.0,3241.89990234375,3241.89990234375,3052459.0
2021-01-25,2839.034423828125,3291.300048828125,3339.800048828125,3278.64990234375,3308.949951171875,2272887.0
2021-01-27,2812.940673828125,3261.050048828125,3306.449951171875,3227.0,3300.0,2786662.0
2021-01-28,2757.30419921875,3196.550048828125,3275.0,3183.800048828125,3230.0,3083938.0
2021-01-29,2683.8115234375,3111.35009765625,3216.85009765625,3100.0,3210.050048828125,5445659.0
2021-02-01,2707.96435546875,3139.35009765625,3165.0,3044.10009765625,3100.0,3985846.0
2021-02-02,2763.256103515625,3203.449951171875,3224.0,3150.0,3174.0,2881837.0
2021-02-03,2760.32275390625,3200.050048828125,3236.0,3162.64990234375,3213.0,2505866.0
2021-02-04,2750.31689453125,3188.449951171875,3237.85009765625,3176.0,3216.050048828125,2057261.0
2021-02-05,2724.007568359375,3157.949951171875,3205.85009765625,3129.0,3198.949951171875,2366135.0
2021-02-08,2772.4423828125,3214.10009765625,3226.0,3155.14990234375,3189.5,2526592.0
2021-02-09,2740.35400390625,3176.89990234375,3245.800048828125,3164.0,3195.0,2658751.0
2021-02-10,2771.7529296875,3213.300048828125,3219.39990234375,3157.300048828125,3185.0,2127983.0
2021-02-11,2765.45556640625,3206.0,3219.300048828125,3185.050048828125,3215.0,1165882.0
2021-02-12,2752.343994140625,3190.800048828125,3245.5,3182.0,3184.199951171875,2777404.0
2021-02-15,2708.395751953125,3139.85009765625,3209.0,3131.550048828125,3209.0,2630853.0
2021-02-16,2681.611572265625,3108.800048828125,3167.64990234375,3100.0,3150.0,3435770.0
2021-02-17,2650.8173828125,3073.10009765625,3132.85009765625,3045.550048828125,3105.10009765625,3678426.0
2021-02-18,2637.2314453125,3057.35009765625,3097.89990234375,3031.0,3065.0,4189909.0
2021-02-19,2649.739501953125,3071.85009765625,3087.14990234375,3016.14990234375,3058.0,3725028.0
2021-02-22,2551.92138671875,2958.449951171875,3096.0,2943.14990234375,3096.0,5366696.0
2021-02-23,2570.68310546875,2980.199951171875,3028.0,2968.0,2970.0,3832829.0
2021-02-24,2542.993896484375,2948.10009765625,3003.35009765625,2921.14990234375,2972.0,3774549.0
2021-02-25,2583.7080078125,2995.300048828125,3029.89990234375,2968.449951171875,2974.0,4224073.0
2021-02-26,2496.586669921875,2894.300048828125,2972.35009765625,2880.0,2960.0,5553153.0
2021-03-01,2522.378173828125,2924.199951171875,2965.0,2901.800048828125,2926.0,3265871.0
2021-03-02,2593.23974609375,3006.35009765625,3025.0,2948.0,2960.0,3306469.0
2021-03-03,2638.74072265625,3059.10009765625,3064.0,2996.89990234375,3035.0,3509857.0
2021-03-04,2630.6328125,3049.699951171875,3081.449951171875,3016.050048828125,3023.0,3916760.0
2021-03-05,2594.7060546875,3008.050048828125,3063.199951171875,2996.60009765625,3016.10009765625,3203686.0
2021-03-08,2593.75732421875,3006.949951171875,3033.0,2996.0,3016.0,2003125.0
2021-03-09,2631.711181640625,3050.949951171875,3066.89990234375,2992.10009765625,3006.949951171875,1942397.0
2021-03-10,2648.962890625,3070.949951171875,3093.199951171875,3060.0,3075.0,3053778.0
2021-03-12,2637.748779296875,3057.949951171875,3117.0,3041.35009765625,3075.0,2938317.0
2021-03-15,2644.82177734375,3066.14990234375,3099.0,3041.0,3041.0,3097083.0
2021-03-16,2682.68994140625,3110.050048828125,3141.0,3060.0,3060.0,4894756.0
2021-03-17,2685.19189453125,3112.949951171875,3155.0,3085.300048828125,3105.0,3838390.0
2021-03-18,2619.24658203125,3036.5,3146.449951171875,2987.050048828125,3125.949951171875,3656306.0
2021-03-19,2631.06396484375,3050.199951171875,3099.0,3005.0,3030.0,5776626.0
2021-03-22,2699.596923828125,3129.64990234375,3139.449951171875,3018.64990234375,3048.699951171875,2821646.0
2021-03-23,2710.767333984375,3142.60009765625,3169.0,3122.85009765625,3140.0,3305973.0
2021-03-24,2692.2216796875,3121.10009765625,3152.300048828125,3111.14990234375,3111.199951171875,2207104.0
2021-03-25,2643.700927734375,3064.85009765625,3130.85009765625,3050.0,3112.199951171875,3179786.0
2021-03-26,2645.383056640625,3066.800048828125,3118.0,3043.050048828125,3090.64990234375,3697370.0
2021-03-30,2724.526123046875,3158.550048828125,3188.449951171875,3060.89990234375,3083.0,4694008.0
2021-03-31,2741.174072265625,3177.85009765625,3205.0,3132.0,3155.0,3530069.0
2021-04-01,2730.08935546875,3165.0,3215.0,3145.0,3191.10009765625,4285076.0
2021-04-05,2793.834228515625,3238.89990234375,3263.0,3151.0,3171.0,5317862.0
2021-04-06,2816.08935546875,3264.699951171875,3275.0,3230.0,3275.0,2291562.0
2021-04-07,2821.8681640625,3271.39990234375,3277.550048828125,3234.800048828125,3259.0,2491268.0
2021-04-08,2861.50439453125,3317.35009765625,3335.0,3266.050048828125,3270.0,2578118.0
2021-04-09,2865.730712890625,3322.25,3354.35009765625,3308.0,3354.0,2911129.0
2021-04-12,2800.43310546875,3246.550048828125,3338.10009765625,3213.199951171875,3322.25,3791828.0
2021-04-13,2677.5146484375,3104.050048828125,3214.0,3073.050048828125,3214.0,8654596.0
2021-04-15,2776.6259765625,3218.949951171875,3237.25,3087.449951171875,3160.300048828125,6062760.0
2021-04-16,2756.095947265625,3195.14990234375,3247.0,3182.60009765625,3229.0,3224657.0
2021-04-19,2727.328369140625,3161.800048828125,3189.0,3135.10009765625,3169.0,2679106.0
2021-04-20,2712.44921875,3144.550048828125,3225.35009765625,3126.35009765625,3225.0,3141893.0
2021-04-22,2690.23779296875,3118.800048828125,3148.0,3105.25,3148.0,1988980.0
2021-04-23,2682.215576171875,3109.5,3119.0,3091.050048828125,3105.0,1615309.0
2021-04-26,2674.7109375,3100.800048828125,3153.0,3088.050048828125,3102.050048828125,2490260.0
2021-04-27,2701.623779296875,3132.0,3136.10009765625,3103.0,3106.0,1471417.0
2021-04-28,2694.8095703125,3124.10009765625,3151.0,3112.0,3149.949951171875,1639037.0
2021-04-29,2687.17529296875,3115.25,3157.35009765625,3105.5,3145.60009765625,1621395.0
2021-04-30,2618.513427734375,3035.64990234375,3132.050048828125,3020.0,3099.0,3072305.0
2021-05-03,2619.677978515625,3037.0,3055.0,3004.0,3024.89990234375,1545831.0
2021-05-04,2630.67626953125,3049.75,3090.0,3035.0,3062.800048828125,1990777.0
2021-05-05,2670.3115234375,3095.699951171875,3099.39990234375,3052.39990234375,3070.0,1939289.0
2021-05-06,2683.897216796875,3111.449951171875,3134.0,3074.0,3105.5,1791671.0
2021-05-07,2702.39990234375,3132.89990234375,3159.85009765625,3111.800048828125,3133.0,1912540.0
2021-05-10,2713.26904296875,3145.5,3164.199951171875,3125.0,3145.949951171875,2137153.0
2021-05-11,2693.515625,3122.60009765625,3128.10009765625,3091.14990234375,3125.0,2415625.0
2021-05-12,2663.32470703125,3087.60009765625,3120.0,3070.60009765625,3120.0,1978558.0
2021-05-14,2632.185302734375,3051.5,3098.5,3040.0,3098.5,2043935.0
2021-05-17,2647.927734375,3069.75,3075.199951171875,3036.0,3055.0,2890462.0
2021-05-18,2664.360107421875,3088.800048828125,3124.0,3078.0,3100.0,2098538.0
2021-05-19,2658.494873046875,3082.0,3118.0,3067.10009765625,3084.0,1986041.0
2021-05-20,2639.517333984375,3060.0,3088.800048828125,3052.10009765625,3067.10009765625,2329027.0
2021-05-21,2657.200927734375,3080.5,3088.199951171875,3055.10009765625,3061.0,1685566.0
2021-05-24,2658.0634765625,3081.5,3105.0,3072.0,3081.5,1652260.0
2021-05-25,2699.236572265625,3114.0,3128.25,3082.10009765625,3092.0,1841613.0
2021-05-26,2737.8095703125,3158.5,3165.0,3103.800048828125,3120.0,1923753.0
2021-05-27,2756.446044921875,3180.0,3217.75,3161.800048828125,3161.949951171875,5959785.0
2021-05-28,2724.894287109375,3143.60009765625,3198.0,3135.64990234375,3189.5,1763701.0
2021-05-31,2738.372314453125,3159.14990234375,3170.35009765625,3128.60009765625,3150.0,1652799.0
2021-06-01,2733.041748046875,3153.0,3169.949951171875,3132.0,3168.60009765625,1377441.0
2021-06-02,2712.628173828125,3129.449951171875,3159.449951171875,3115.0,3150.85009765625,2240078.0
2021-06-03,2722.857177734375,3141.25,3154.550048828125,3122.64990234375,3154.550048828125,1281706.0
2021-06-04,2725.024169921875,3143.75,3156.85009765625,3125.0,3128.0,1836060.0
2021-06-07,2759.21923828125,3183.199951171875,3190.449951171875,3133.60009765625,3145.0,2559821.0
2021-06-08,2773.912109375,3200.14990234375,3231.0,3187.199951171875,3198.0,2574057.0
2021-06-09,2773.998291015625,3200.25,3220.0,3186.199951171875,3202.0,1710925.0
2021-06-10,2788.34423828125,3216.800048828125,3224.0,3193.0,3210.0,1874324.0
2021-06-11,2837.75244140625,3273.800048828125,3309.0,3211.0,3211.550048828125,3452954.0
2021-06-14,2839.962158203125,3276.35009765625,3308.699951171875,3270.35009765625,3279.0,1847360.0
2021-06-15,2828.173828125,3262.75,3298.0,3251.550048828125,3298.0,1304985.0
2021-06-16,2838.2294921875,3274.35009765625,3294.699951171875,3253.0,3262.10009765625,1635552.0
2021-06-17,2875.8486328125,3317.75,3336.050048828125,3260.0,3265.5,2273413.0
2021-06-18,2858.12255859375,3297.300048828125,3358.0,3275.0,3350.89990234375,3380431.0
2021-06-21,2837.1455078125,3273.10009765625,3286.0,3251.699951171875,3265.0,1130569.0
2021-06-22,2861.502685546875,3301.199951171875,3327.050048828125,3285.0,3304.0,1708688.0
2021-06-23,2827.003662109375,3261.39990234375,3329.0,3256.39990234375,3329.0,1467104.0
2021-06-24,2924.259521484375,3373.60009765625,3383.0,3278.5,3284.0,4155204.0
2021-06-25,2930.500244140625,3380.800048828125,3399.64990234375,3350.0,3375.25,2722861.0
2021-06-28,2892.317626953125,3336.75,3391.5,3333.0,3391.5,1355238.0
2021-06-29,2895.871826171875,3340.85009765625,3366.300048828125,3326.5,3342.0,1497322.0
2021-06-30,2900.119140625,3345.75,3382.0,3338.5,3346.0,1693146.0
2021-07-01,2896.435546875,3341.5,3362.0,3332.35009765625,3358.0,990310.0
2021-07-02,2882.5224609375,3325.449951171875,3339.699951171875,3295.199951171875,3331.0,1682274.0
2021-07-05,2878.665771484375,3321.0,3374.0,3302.0,3342.0,1972858.0
2021-07-06,2827.783935546875,3262.300048828125,3328.0,3256.10009765625,3313.0,2159420.0
2021-07-07,2838.749267578125,3274.949951171875,3282.699951171875,3241.60009765625,3275.0,2640710.0
2021-07-08,2824.489990234375,3258.5,3298.0,3231.89990234375,3298.0,2485811.0
2021-07-09,2780.846435546875,3208.14990234375,3282.0,3201.0,3250.0,6365067.0
2021-07-12,2767.80029296875,3193.10009765625,3236.0,3188.35009765625,3235.0,1892226.0
2021-07-13,2762.98974609375,3187.550048828125,3214.0,3175.0,3214.0,1809339.0
2021-07-14,2786.393798828125,3214.550048828125,3222.0,3185.0,3187.0,2044279.0
2021-07-15,2782.39794921875,3202.949951171875,3231.85009765625,3194.0,3227.60009765625,2232968.0
2021-07-16,2775.31787109375,3194.800048828125,3219.85009765625,3192.0,3213.0,1256526.0
2021-07-19,2766.456787109375,3184.60009765625,3199.800048828125,3176.0,3180.0,1597058.0
2021-07-20,2784.873779296875,3205.800048828125,3215.0,3156.14990234375,3184.60009765625,1811945.0
2021-07-22,2794.038818359375,3216.35009765625,3224.949951171875,3190.0,3190.0,2859334.0
2021-07-23,2790.99853515625,3212.85009765625,3241.550048828125,3206.64990234375,3230.0,1776193.0
2021-07-26,2777.706787109375,3197.550048828125,3224.25,3190.85009765625,3200.0,1259611.0
2021-07-27,2765.023681640625,3182.949951171875,3210.0,3161.14990234375,3200.0,1121367.0
2021-07-28,2777.92431640625,3197.800048828125,3204.449951171875,3132.39990234375,3188.0,1660654.0
2021-07-29,2776.187255859375,3195.800048828125,3225.449951171875,3190.300048828125,3200.25,1731997.0
2021-07-30,2751.559814453125,3167.449951171875,3223.5,3162.35009765625,3219.0,2999943.0
2021-08-02,2796.688232421875,3219.39990234375,3224.89990234375,3167.0,3180.0,2608669.0
2021-08-03,2853.587646484375,3284.89990234375,3290.0,3218.949951171875,3229.0,3804735.0
2021-08-04,2844.07568359375,3273.949951171875,3305.199951171875,3261.199951171875,3300.0,2929598.0
2021-08-05,2852.761962890625,3283.949951171875,3315.0,3262.5,3275.0,2534521.0
2021-08-06,2875.218017578125,3309.800048828125,3324.0,3265.0,3272.550048828125,2292362.0
2021-08-09,2886.4248046875,3322.699951171875,3337.0,3310.0,3323.89990234375,1510489.0
2021-08-10,2896.153564453125,3333.89990234375,3349.89990234375,3315.60009765625,3315.60009765625,2040777.0
2021-08-11,2905.1015625,3344.199951171875,3360.0,3327.10009765625,3350.0,1929707.0
2021-08-12,2911.66064453125,3351.75,3368.0,3326.0,3326.0,1310205.0
2021-08-13,3008.64990234375,3463.39990234375,3480.0,3357.5,3360.75,4363584.0
2021-08-16,3016.9462890625,3472.949951171875,3494.35009765625,3436.5,3460.0,2083489.0
2021-08-17,3086.530029296875,3553.050048828125,3560.800048828125,3463.0,3482.10009765625,4336019.0
2021-08-18,3093.044189453125,3560.550048828125,3595.0,3536.60009765625,3573.85009765625,2631309.0
2021-08-20,3092.132568359375,3559.5,3575.0,3500.0,3506.0,2836148.0
2021-08-23,3159.803466796875,3637.39990234375,3673.0,3561.89990234375,3580.0,3744176.0
2021-08-24,3138.781494140625,3613.199951171875,3667.35009765625,3594.39990234375,3657.0,2511141.0
2021-08-25,3178.567626953125,3659.0,3697.75,3607.050048828125,3610.0,2123263.0
2021-08-26,3189.73046875,3671.85009765625,3687.60009765625,3647.89990234375,3660.0,1902533.0
2021-08-27,3231.6884765625,3720.14990234375,3729.5,3651.10009765625,3666.0,3944728.0
2021-08-30,3215.313720703125,3701.300048828125,3740.35009765625,3687.60009765625,3715.0,2033114.0
2021-08-31,3289.283447265625,3786.449951171875,3804.10009765625,3703.449951171875,3709.39990234375,3207480.0
2021-09-01,3227.171142578125,3714.949951171875,3816.699951171875,3707.0,3796.0,2643336.0
2021-09-02,3332.979248046875,3836.75,3859.14990234375,3722.0,3734.0,3403717.0
2021-09-03,3337.583251953125,3842.050048828125,3856.89990234375,3804.550048828125,3825.0,1746812.0
2021-09-06,3346.2265625,3852.0,3877.60009765625,3814.0,3849.699951171875,1723693.0
2021-09-07,3314.86669921875,3815.89990234375,3869.949951171875,3808.25,3864.0,1585039.0
2021-09-08,3278.598388671875,3774.14990234375,3815.0,3756.0,3810.0,4147175.0
2021-09-09,3293.58349609375,3791.39990234375,3808.699951171875,3765.0,3789.699951171875,1441148.0
2021-09-13,3340.44970703125,3845.35009765625,3852.39990234375,3767.0,3767.0,1691473.0
2021-09-14,3375.675537109375,3885.89990234375,3896.5,3825.0,3849.949951171875,1991188.0
2021-09-15,3435.311767578125,3954.550048828125,3980.0,3866.0,3882.10009765625,2461369.0
2021-09-16,3390.791259765625,3903.300048828125,3981.75,3892.10009765625,3930.0,2946666.0
2021-09-17,3325.247802734375,3827.85009765625,3945.0,3805.0,3920.0,6477148.0
2021-09-20,3321.46875,3823.5,3871.0,3807.85009765625,3809.0,2002008.0
2021-09-21,3355.738525390625,3862.949951171875,3871.550048828125,3821.64990234375,3858.0,1568129.0
2021-09-22,3355.04345703125,3862.14990234375,3896.85009765625,3852.449951171875,3862.5,1744067.0
